date,y_true,y_pred,pred_entero,true_entero
2015-09-21,0,0.019079746678471565,1.9079746475777548,0.5
2015-09-21,0,0.02059057727456093,2.059057803659557,0.5
2015-09-21,0,0.029014531522989273,2.529906408907335,0.5
2015-09-21,0,0.02059057727456093,2.059057803659557,5.0
2015-09-21,0,0.019079746678471565,1.9079746475777548,5.0
2015-08-04,0,0.011054491624236107,1.105449176857586,0.5
2015-08-04,0,0.02109755203127861,1.827773763561848,0.5
2015-08-04,0,0.02109755203127861,1.827773763561848,0.5
2015-08-04,0,0.011054491624236107,1.105449176857586,0.5
2015-08-04,0,0.02109755203127861,1.827773763561848,0.5
2015-07-28,0,0.019825011491775513,1.7499549241885135,5.0
2015-07-28,0,0.025018438696861267,2.501844044321838,0.5
2015-07-28,0,0.02585235796868801,2.5852357640364825,0.5
2015-07-28,0,0.022585010156035423,2.2585009603284116,0.5
2015-07-28,0,0.025018438696861267,2.501844044321838,5.0
2015-07-16,0,0.16673995554447174,3.6325121118326527,0.5
2015-07-16,0,0.1580139547586441,1.8344345403879867,5.0
2015-07-16,0,0.15381024777889252,3.720319206200637,5.0
2015-07-16,0,0.15381024777889252,3.720319206200637,0.5
2015-07-16,0,0.1580139547586441,1.8344345403879867,5.0
2015-07-02,0,0.15077079832553864,9.06585763691583,0.5
2015-07-02,0,0.15077079832553864,9.06585763691583,0.5
2015-07-02,0,0.19190499186515808,3.6001852867528337,10.0
2015-07-02,0,0.15602537989616394,2.6505758421383945,21.0
2015-07-02,0,0.18085700273513794,4.351727596721292,5.0
2016-10-04,0,0.6805711388587952,68.05711067205688,43.0
2016-10-04,0,0.7014760375022888,70.14760619845241,49.0
2016-10-04,0,0.6442421078681946,53.72451093219583,86.0
2016-10-04,0,0.6442421078681946,53.72451093219583,92.0
2016-10-04,0,0.588789165019989,58.5351802116966,93.0
2016-09-07,0,0.23093824088573456,23.09382481553209,16.0
2016-09-07,0,0.19245199859142303,19.245198262467756,26.0
2016-09-07,0,0.2046286016702652,20.462859915548766,26.0
2016-09-07,0,0.23093824088573456,23.09382481553209,16.0
2016-09-07,0,0.19391046464443207,19.391047350819115,21.0
2016-08-22,0,0.07439576834440231,7.439576976860611,5.0
2016-08-22,0,0.0718061774969101,6.503105212547141,10.0
2016-08-22,0,0.06842745095491409,6.842745066790232,5.0
2016-08-22,0,0.06842745095491409,6.842745066790232,10.0
2016-08-22,0,0.0718061774969101,6.503105212547141,5.0
2016-08-17,0,0.091820128262043,9.182012494250944,26.0
2016-08-17,0,0.12906208634376526,12.906208907880504,5.0
2016-08-17,0,0.2192196547985077,11.123321760972228,10.0
2016-08-17,0,0.2192196547985077,11.123321760972228,10.0
2016-08-17,0,0.2192196547985077,11.123321760972228,10.0
2016-08-09,0,0.15501324832439423,15.370859606263128,43.0
2016-08-09,0,0.2646244168281555,26.46243971347135,5.0
2016-08-09,0,0.10767637938261032,10.76763834201883,38.0
2016-08-09,0,0.2530551254749298,25.305511765695403,10.0
2016-08-09,1,0.10767637938261032,10.76763834201883,110.0
2016-07-26,0,0.03620404750108719,3.6204046700388774,0.5
2016-07-26,0,0.023915110155940056,2.3915110787070044,0.5
2016-07-26,0,0.04414127767086029,1.5788775783110207,5.0
2016-07-26,0,0.03620404750108719,3.6204046700388774,0.5
2016-07-26,0,0.023915110155940056,2.3915110787070044,5.0
2016-07-19,0,0.13776209950447083,13.776209725160728,16.0
2016-07-19,0,0.24632006883621216,24.632008090343167,10.0
2016-07-19,0,0.24632006883621216,24.632008090343167,15.0
2016-07-19,0,0.13776209950447083,13.776209725160728,48.0
2016-07-19,0,0.24632006883621216,24.632008090343167,21.0
2016-07-11,0,0.3952692747116089,33.08017540890323,38.0
2016-07-11,0,0.4616226553916931,26.70410642019242,87.0
2016-07-11,0,0.42142385244369507,35.9307769503993,26.0
2016-07-11,0,0.3952692747116089,33.08017540890323,38.0
2016-07-11,0,0.3838426172733307,30.532373781241443,66.0
2016-05-12,0,0.03657710924744606,3.6577111169395478,0.5
2016-05-12,0,0.022252429276704788,2.2252427839387603,5.0
2016-05-12,0,0.02504245936870575,2.5042460536101694,0.5
2016-05-12,0,0.02504245936870575,2.5042460536101694,5.0
2016-05-12,0,0.02504245936870575,2.5042460536101694,5.0
2017-09-20,0,0.18975454568862915,18.975453870730146,21.0
2017-09-20,0,0.18677712976932526,18.67771355788278,21.0
2017-09-20,0,0.17272613942623138,17.272612892480346,26.0
2017-09-20,0,0.17742252349853516,17.742251445576365,10.0
2017-09-20,0,0.17742252349853516,17.742251445576365,37.0
2017-09-04,0,0.06757408380508423,6.757408772731731,10.0
2017-09-04,0,0.07847009599208832,7.847009215418598,5.0
2017-09-04,0,0.07826171070337296,7.826170794732917,5.0
2017-09-04,0,0.07826171070337296,7.826170794732917,10.0
2017-08-23,0,0.4000347852706909,33.73183753528419,67.0
2017-08-23,0,0.45999887585639954,37.01030993984497,43.0
2017-08-23,0,0.45999887585639954,37.01030993984497,49.0
2017-08-23,0,0.4000347852706909,33.73183753528419,66.0
2017-08-23,0,0.5002833008766174,38.33079497371567,73.0
2017-08-17,0,0.19785070419311523,19.785071249143147,10.0
2017-08-17,0,0.1575344204902649,15.753442407877454,15.0
2017-08-17,0,0.1575344204902649,15.753442407877454,21.0
2017-08-17,0,0.1575344204902649,15.753442407877454,37.0
2017-08-17,0,0.19785070419311523,19.785071249143147,21.0
2017-08-11,0,0.17691999673843384,17.691999145946824,10.0
2017-08-11,0,0.21151408553123474,17.9537865016638,5.0
2017-08-11,0,0.21151408553123474,17.9537865016638,26.0
2017-08-11,0,0.17859847843647003,14.217494597921016,26.0
2017-08-11,0,0.17691999673843384,17.691999145946824,21.0
2017-08-02,0,0.10869406908750534,10.869406582532923,10.0
2017-08-02,0,0.08846282213926315,8.846281564735076,31.0
2017-08-02,0,0.10838902741670609,10.838902875269339,10.0
2017-08-02,0,0.08846282213926315,8.846281564735076,20.0
2017-08-02,0,0.08846282213926315,8.846281564735076,10.0
2017-07-27,0,0.13042442500591278,13.042442632267075,41.0
2017-07-27,0,0.13042442500591278,13.042442632267075,20.0
2017-07-27,0,0.1704641729593277,17.046417650415282,20.0
2017-07-27,0,0.1944594532251358,19.445945432861397,10.0
2017-07-27,0,0.18000425398349762,18.000424968369682,10.0
2017-07-19,0,0.07797162234783173,7.797162077134068,5.0
2017-07-19,0,0.0803421139717102,8.034210807427696,15.0
2017-07-19,0,0.07797162234783173,7.797162077134068,15.0
2017-07-19,0,0.10013105720281601,10.01310578425347,5.0
2017-07-19,0,0.09785644710063934,9.785644405447028,5.0
2017-07-13,0,0.09305421262979507,8.856449296297427,26.0
2017-07-13,0,0.09305421262979507,8.856449296297427,49.0
2017-07-13,0,0.16505739092826843,16.505739541614435,21.0
2017-07-13,0,0.09305421262979507,8.856449296297427,15.0
2017-07-13,0,0.20377084612846375,20.163692631189544,10.0
2017-07-07,0,0.19869768619537354,13.929577987741624,10.0
2017-07-07,0,0.2295508235692978,17.139913591348076,5.0
2017-07-07,0,0.23075444996356964,17.69217295103007,5.0
2017-07-07,0,0.1811402589082718,13.065653245504691,49.0
2017-07-07,0,0.19869768619537354,13.929577987741624,42.0
2017-06-09,0,0.10452213883399963,10.452213948185266,26.0
2017-06-09,0,0.13839641213417053,13.839641845423976,10.0
2017-06-09,0,0.11800860613584518,11.800860385989829,21.0
2017-06-09,0,0.11800860613584518,11.800860385989829,10.0
2017-06-09,0,0.10452213883399963,10.452213948185266,10.0
2018-09-12,0,0.443244993686676,40.50974863756387,21.0
2018-09-12,0,0.29810860753059387,18.940665420221126,55.0
2018-09-12,0,0.29810860753059387,18.940665420221126,26.0
2018-09-12,1,0.29810860753059387,18.940665420221126,140.0
2018-09-12,0,0.4461229741573334,32.7431719989487,38.0
2018-08-22,0,0.12068817019462585,12.068817556496759,10.0
2018-08-22,0,0.11704059690237045,11.7040598499021,26.0
2018-08-22,0,0.14344008266925812,14.344008160423966,10.0
2018-08-22,0,0.12068817019462585,12.068817556496759,26.0
2018-08-22,0,0.12068817019462585,12.068817556496759,10.0
2018-08-09,0,0.11317061632871628,0.9343231943314012,0.5
2018-08-09,0,0.08767668157815933,1.0276338915821035,0.5
2018-08-09,0,0.1443195790052414,1.0527257493834665,0.5
2018-08-09,0,0.1443195790052414,1.0527257493834665,0.5
2018-08-09,0,0.08767668157815933,1.0276338915821035,0.5
2018-08-02,0,0.05420460179448128,2.3555670110158182,0.5
2018-08-02,0,0.05450008437037468,1.9489615308777921,0.5
2018-08-02,0,0.09709110856056213,2.1074758056833005,0.5
2018-08-02,0,0.05450008437037468,1.9489615308777921,5.0
2018-08-02,0,0.09709110856056213,2.1074758056833005,5.0
2018-07-26,0,0.09785623848438263,9.785623833482537,15.0
2018-07-26,0,0.09785623848438263,9.785623833482537,0.5
2018-07-26,0,0.06666997075080872,6.6669974918302755,10.0
2018-07-26,0,0.061689961701631546,6.168996331453285,16.0
2018-07-26,0,0.054653845727443695,5.465384400138157,15.0
2018-07-19,0,0.10119201242923737,3.228360390588315,16.0
2018-07-19,0,0.10119201242923737,3.228360390588315,0.5
2018-07-19,0,0.10616407543420792,2.9161329529032485,5.0
2018-07-19,0,0.11464133858680725,3.12494475351549,5.0
2018-07-19,0,0.10504955798387527,4.27688792300359,0.5
2018-07-12,0,0.027340546250343323,1.1996461812153951,0.5
2018-07-12,0,0.017810065299272537,1.7810066390342043,0.5
2018-07-12,0,0.025652330368757248,2.5652329178404565,0.5
2018-07-12,0,0.027340546250343323,1.1996461812153951,5.0
2018-07-12,0,0.025652330368757248,2.5652329178404565,0.5
2018-06-04,0,0.03292796388268471,2.2083030704998325,1.0
2018-06-04,0,0.05870666727423668,2.556270140125983,1.0
2018-06-04,0,0.03292796388268471,2.2083030704998325,1.0
2018-06-04,0,0.03292796388268471,2.2083030704998325,10.0
2018-06-04,0,0.017032120376825333,1.7032121048715543,5.0
2019-09-25,0,0.13192132115364075,4.345811730837268,99.0
2019-09-25,0,0.16114576160907745,11.737758394070102,0.5
2019-09-25,0,0.14711236953735352,13.078026440675488,0.5
2019-09-25,0,0.1675776243209839,7.593654681213085,10.0
2019-09-25,0,0.14711236953735352,13.078026440675488,21.0
2019-08-20,0,0.1803164929151535,18.031649080299122,38.0
2019-08-20,0,0.27459555864334106,27.45955735495715,10.0
2019-08-20,0,0.20290595293045044,20.29059546218833,43.0
2019-08-20,0,0.26672348380088806,26.67234714750924,15.0
2019-08-20,0,0.1803164929151535,18.031649080299122,32.0
2019-08-13,0,0.1774272471666336,17.74272511266332,38.0
2019-08-13,0,0.23428553342819214,23.42855220939248,10.0
2019-08-13,0,0.18685056269168854,18.68505717621423,43.0
2019-08-13,0,0.18685056269168854,18.68505717621423,15.0
2019-08-13,0,0.18618088960647583,18.618090244101307,32.0
2019-07-30,0,0.6738303899765015,67.38303967869328,22.0
2019-07-30,0,0.24695096909999847,24.695097642349737,67.0
2019-07-30,0,0.7963852882385254,79.63852407102047,10.0
2019-07-30,0,0.6738303899765015,67.38303967869328,79.0
2019-07-30,1,0.24695096909999847,24.695097642349737,480.0
2019-07-16,1,0.40508443117141724,40.508442294341954,286.0
2019-07-16,0,0.5004978179931641,50.049780589225115,78.0
2019-07-16,0,0.7654942274093628,76.54942166169143,26.0
2019-07-16,1,0.5004978179931641,50.049780589225115,146.0
2019-07-16,0,0.683245837688446,68.32458269866457,49.0
2019-07-04,0,0.2301744818687439,23.017447748144434,86.0
2019-07-04,0,0.2301744818687439,23.017447748144434,61.0
2019-07-04,0,0.2301744818687439,23.017447748144434,37.0
2019-07-04,0,0.4049181044101715,40.49180980633993,31.0
2019-07-04,0,0.45095348358154297,45.095350127484686,21.0
2019-06-17,0,0.0436159148812294,4.361591485527472,0.5
2019-06-17,0,0.026320789009332657,2.6320788629619694,5.0
2019-06-17,0,0.0436159148812294,4.361591485527472,0.5
2019-06-17,0,0.026320789009332657,2.6320788629619694,0.5
2019-06-17,0,0.013549959287047386,1.354995957724169,10.0
2020-09-15,1,0.3987935781478882,39.87935515439712,150.0
2020-09-15,1,0.3987935781478882,39.87935515439712,1191.0
2020-09-15,1,1.256027102470398,125.60271597860921,556.0
2020-09-15,0,1.658725619316101,165.87256133822936,15.0
2020-09-15,0,1.256027102470398,125.60271597860921,10.0
2020-08-19,0,0.2599552869796753,11.781254346059054,37.0
2020-08-19,0,0.29764074087142944,19.48393504423455,26.0
2020-08-19,0,0.29764074087142944,19.48393504423455,10.0
2020-08-19,0,0.29764074087142944,19.48393504423455,10.0
2020-08-19,0,0.32552939653396606,16.049096999963087,10.0
2020-08-14,0,0.2163291871547699,17.938852789299347,21.0
2020-08-14,0,0.23118291795253754,16.26555364801069,26.0
2020-08-14,0,0.25391003489494324,17.592802682853563,26.0
2020-08-14,0,0.2414020150899887,24.140201825712364,10.0
2020-08-14,0,0.2414020150899887,24.140201825712364,15.0
2020-08-04,0,0.2934269905090332,29.3426991384894,60.0
2020-08-04,0,0.26238468289375305,26.238469107614147,72.0
2020-08-04,0,0.26238468289375305,26.238469107614147,26.0
2020-08-04,0,0.28228333592414856,28.228332244323994,42.0
2020-08-04,0,0.3752305209636688,37.523051396674674,16.0
2020-07-21,0,0.23359446227550507,21.81449561932626,15.0
2020-07-21,0,0.18399004638195038,17.752455810180297,16.0
2020-07-21,0,0.23359446227550507,21.81449561932626,26.0
2020-07-21,0,0.22335241734981537,19.84843013638444,16.0
2020-07-21,0,0.23359446227550507,21.81449561932626,10.0
2020-07-17,0,0.5891919136047363,49.162091884206944,37.0
2020-07-17,0,0.5910799503326416,55.72446638821144,42.0
2020-07-17,1,0.5910799503326416,55.72446638821144,43.0
2020-07-17,0,0.5497561097145081,44.28024030139729,79.0
2020-07-17,0,0.5213977098464966,43.517185734469855,90.0
2020-07-09,0,0.3773001730442047,37.7300203455693,32.0
2020-07-09,0,0.32662785053253174,32.66278573206637,43.0
2020-07-09,0,0.3773001730442047,37.7300203455693,42.0
2020-07-09,0,0.32662785053253174,32.66278573206637,42.0
2020-07-09,0,0.3684919774532318,36.84919727984757,38.0
2020-06-17,0,0.099326953291893,1.8593895503379212,5.0
