date,y_true,y_pred,pred_entero,true_entero
2020-06-17,0,0.099326953291893,1.8593895503379212,16.0
2020-06-17,0,0.0436708927154541,4.367089087681193,0.5
2020-06-17,0,0.044824548065662384,4.482454965771989,5.0
2020-06-17,0,0.044824548065662384,4.482454965771989,0.5
2021-09-29,0,0.07206946611404419,7.206946629556699,0.5
2021-09-29,0,0.07206946611404419,7.206946629556699,5.0
2021-09-29,0,0.040567874908447266,4.056787264889065,5.0
2021-09-29,0,0.05059400573372841,4.875689875178804,5.0
2021-09-29,0,0.040567874908447266,4.056787264889065,10.0
2021-08-31,0,0.19746053218841553,19.746053250461653,21.0
2021-08-31,0,0.18027600646018982,18.027602061784158,48.0
2021-08-31,0,0.18027600646018982,18.027602061784158,10.0
2021-08-31,0,0.2637787163257599,26.377871010632017,5.0
2021-08-31,0,0.18300364911556244,18.300365157471585,47.0
2021-08-03,0,0.7023196816444397,15.42305706329088,21.0
2021-08-03,0,0.7023196816444397,15.42305706329088,48.0
2021-08-03,0,0.6633592247962952,28.139701158209032,5.0
2021-08-03,1,0.5157238841056824,15.490275656912356,32.0
2021-08-03,1,0.5157238841056824,15.490275656912356,42.0
2021-07-29,0,0.077903151512146,1.308240955952698,5.0
2021-07-29,0,0.10384481400251389,1.9813770528458976,5.0
2021-07-29,0,0.10384481400251389,1.9813770528458976,0.5
2021-07-29,0,0.04804558679461479,3.1469576282279252,0.5
2021-07-29,0,0.04804558679461479,3.1469576282279252,0.5
2021-07-22,0,0.040863797068595886,4.086379551090577,5.0
2021-07-22,0,0.08263350278139114,7.655989628970703,0.5
2021-07-22,0,0.08263350278139114,7.655989628970703,21.0
2021-07-22,0,0.08263350278139114,7.655989628970703,5.0
2021-07-22,0,0.08263350278139114,7.655989628970703,0.5
2021-07-15,1,3.64851450920105,30.240296100539776,54.0
2021-06-08,0,0.01753298006951809,1.7532980979249415,5.0
2021-06-08,0,0.038657642900943756,3.865764144084709,0.5
2021-06-08,0,0.038657642900943756,3.865764144084709,0.5
2021-06-08,0,0.019740629941225052,1.9740628609248216,5.0
2021-06-08,0,0.019740629941225052,1.9740628609248216,0.5
2021-07-15,1,3.64851450920105,30.240296100539776,55.0
2021-07-15,1,5.440237045288086,33.309166040471176,116.0
2021-07-15,1,4.746684551239014,45.84767667681963,16.0
2021-07-15,1,5.440237045288086,33.309166040471176,21.0
2022-09-26,0,0.006808577571064234,0.6808577286714246,0.5
2022-09-26,0,0.007044217083603144,0.6803676856687462,0.5
2022-09-26,0,0.006808577571064234,0.6808577286714246,0.5
2022-09-26,0,0.00720184575766325,0.7201845695415607,0.5
2022-09-26,0,0.00720184575766325,0.7201845695415607,0.5
2022-08-30,0,0.09474237263202667,9.474237558450461,10.0
2022-08-30,0,0.12555605173110962,12.555604517614785,0.5
2022-08-30,0,0.08574137091636658,8.57413689637695,10.0
2022-08-30,0,0.07387655228376389,7.387654812262642,26.0
2022-08-30,0,0.12555605173110962,12.555604517614785,15.0
2022-08-16,0,0.07164692133665085,7.164691519950189,15.0
2022-08-16,0,0.11646756529808044,11.646755783802805,26.0
2022-08-16,0,0.07164692133665085,7.164691519950189,10.0
2022-08-16,0,0.11646756529808044,11.646755783802805,0.5
2022-08-16,0,0.08599363267421722,8.599363704450564,10.0
2022-08-09,0,0.014924225397408009,1.4924225647927831,5.0
2022-08-09,0,0.026576077565550804,2.6576077580086332,0.5
2022-08-09,0,0.02547294832766056,2.547294795862534,0.5
2022-08-09,0,0.022756380960345268,2.275638161781342,5.0
2022-08-09,0,0.022756380960345268,2.275638161781342,0.5
2022-08-03,0,0.03647078573703766,3.6470787183167515,0.5
2022-08-03,0,0.1149749755859375,11.497497583397806,0.5
2022-08-03,0,0.1149749755859375,11.497497583397806,0.5
2022-08-03,0,0.1149749755859375,11.497497583397806,0.5
2022-08-03,0,0.010081849060952663,1.0081848073351858,86.0
2022-07-26,1,0.6868455410003662,19.61240772791801,146.0
2022-07-26,0,0.6868455410003662,19.61240772791801,42.0
2022-07-26,1,0.9204036593437195,32.467156858834144,54.0
2022-07-26,0,1.2219066619873047,37.8331437075105,16.0
2022-07-26,0,1.1921732425689697,43.45599724983501,10.0
2022-07-20,1,1.2634152173995972,10.842250969288337,42.0
2022-07-20,1,1.9036672115325928,15.733813785364056,10.0
2022-07-20,0,1.2634152173995972,10.842250969288337,10.0
2022-07-20,0,2.0667381286621094,13.412021532038693,10.0
2022-07-20,1,1.9531006813049316,16.06814725901689,5.0
2022-07-08,0,0.38788220286369324,38.78821893511633,41.0
2022-07-08,0,0.35146668553352356,35.146666594397104,41.0
2022-07-08,0,0.30925774574279785,30.925776216134178,74.0
2022-07-08,0,0.30925774574279785,30.925776216134178,41.0
2022-07-08,0,0.35146668553352356,35.146666594397104,41.0
2022-06-13,0,0.0076506482437253,0.7650648211939823,0.5
2022-06-13,0,0.012467434629797935,0.9279108968057181,0.5
2022-06-13,0,0.007723438553512096,0.7723438469325048,0.5
2022-06-13,0,0.012467434629797935,0.9279108968057181,0.5
2022-06-13,0,0.007723438553512096,0.7723438469325048,0.5
2023-09-12,0,0.06327889114618301,6.327889413017644,5.0
2023-09-12,0,0.03194897994399071,3.194897913108223,16.0
2023-09-12,0,0.058394864201545715,5.839486691237213,0.5
2023-09-12,0,0.06327889114618301,6.327889413017644,0.5
2023-09-12,0,0.054669611155986786,4.036616386293198,5.0
2023-08-23,1,8.008256912231445,272.11158484949124,281.0
2023-08-23,1,7.245480537414551,216.16401651411402,285.0
2023-08-23,1,7.245480537414551,216.16401651411402,347.0
2023-08-23,1,7.373504161834717,218.30623233697315,503.0
2023-08-23,1,6.949313640594482,237.56681773782682,329.0
2023-08-16,1,13.589079856872559,1358.9079475332453,4332.0
2023-08-16,1,19.28881072998047,1928.8811125128866,3066.0
2023-08-16,1,13.589079856872559,1358.9079475332453,3244.0
2023-08-16,1,19.28881072998047,1928.8811125128866,1494.0
2023-08-16,1,19.28881072998047,1928.8811125128866,1937.0
2023-08-01,0,4.7000837326049805,100.78505569423098,37.0
2023-08-01,1,1.226212978363037,57.0260533340223,229.0
2023-08-01,1,4.7000837326049805,100.78505569423098,66.0
2023-08-01,1,1.6795250177383423,67.85013343582617,116.0
2023-08-01,1,1.226212978363037,57.0260533340223,68.0
2023-08-28,0,0.04149024188518524,4.149023976269468,5.0
2023-08-28,0,0.07403726875782013,7.403726365290945,0.5
2023-08-28,0,0.07403726875782013,7.403726365290945,5.0
2023-08-28,0,0.057622361928224564,5.762235888495383,0.5
2023-08-28,0,0.029319453984498978,2.9319453637561854,15.0
2023-08-08,0,0.027427393943071365,1.7795556151577587,15.0
2023-08-08,0,0.05861575901508331,5.86157615637019,10.0
2023-08-08,0,0.05861575901508331,5.86157615637019,0.5
2023-08-08,0,0.05861575901508331,5.86157615637019,0.5
2023-08-08,0,0.039109453558921814,3.9109451925256096,0.5
2023-07-10,0,0.37547382712364197,12.049591345683249,10.0
2023-07-17,0,0.34924548864364624,34.92454973584309,10.0
2023-07-10,0,0.4374796152114868,10.17403802273726,10.0
2023-07-10,0,0.45459505915641785,10.913640700499213,10.0
2023-07-10,0,0.37547382712364197,12.049591345683249,10.0
2023-06-07,0,0.018327023833990097,1.8327023652078553,1.0
2023-06-07,0,0.018327023833990097,1.8327023652078553,1.0
2023-06-07,0,0.017320038750767708,1.7320039851223528,1.0
2023-06-07,0,0.021563468500971794,2.1563467107218655,1.0
2023-06-07,0,0.017320038750767708,1.7320039851223528,21.0
2023-06-07,0,0.02418055385351181,2.418055206759409,1.0
2023-06-07,0,0.017320038750767708,1.7320039851223528,1.0
2023-06-07,0,0.017320038750767708,1.7320039851223528,1.0
2023-06-07,0,0.02418055385351181,2.418055206759409,1.0
2023-06-07,0,0.018327023833990097,1.8327023652078553,21.0
2024-09-05,0,0.043280672281980515,4.328067137142296,0.5
2024-09-05,0,0.016111603006720543,1.6111601919155882,15.5
2024-09-05,0,0.043280672281980515,4.328067137142296,0.5
2024-09-05,0,0.03600659966468811,3.600659664079526,0.5
2024-09-05,0,0.043280672281980515,4.328067137142296,5.0
2024-08-20,0,0.025530140846967697,2.5530140733222617,5.0
2024-08-20,0,0.025530140846967697,2.5530140733222617,0.5
2024-08-20,0,0.014491338282823563,1.4491338449100257,5.0
2024-08-20,0,0.024481287226080894,2.4481288161266863,0.5
2024-08-20,0,0.025530140846967697,2.5530140733222617,0.5
2024-08-06,0,0.29489538073539734,20.12310771828377,10.0
2024-08-06,0,0.24379265308380127,24.379264823897444,1.0
2024-08-06,0,0.24379265308380127,24.379264823897444,26.0
2024-08-06,1,0.16725829243659973,12.137054571648267,141.0
2024-08-06,0,0.24379265308380127,24.379264823897444,49.0
2024-07-23,0,0.04907006770372391,4.907006917179499,0.5
2024-07-23,0,0.017430627718567848,1.7430626333626167,5.0
2024-07-23,0,0.04787035286426544,4.787035297128096,0.5
2024-07-23,0,0.017430627718567848,1.7430626333626167,10.0
2024-07-23,0,0.017430627718567848,1.7430626333626167,5.0
2024-07-09,1,2.090437412261963,209.04373864012356,1314.0
2024-07-09,1,1.3484612703323364,134.8461323271795,565.0
2024-07-09,0,2.090437412261963,209.04373864012356,41.0
2024-07-09,0,2.090437412261963,209.04373864012356,52.0
2024-07-09,1,1.6321204900741577,163.21205631999788,231.0
2024-07-02,1,3.857226848602295,385.72269350347466,2014.0
2024-07-02,1,5.628597259521484,562.859715167394,529.0
2024-07-02,0,6.807074069976807,680.7073811195216,85.0
2024-07-02,1,6.807074069976807,680.7073811195216,480.0
2024-07-02,1,6.807074069976807,680.7073811195216,1918.0
2024-06-05,0,0.020002759993076324,2.0002761609268918,10.0
2024-06-05,0,0.035847149789333344,3.584715099703618,0.5
2024-06-05,0,0.02107471041381359,2.1074709899672515,0.5
2024-06-05,0,0.02107471041381359,2.1074709899672515,20.0
2024-06-05,0,0.0391918420791626,3.919184417090679,0.5
2025-09-11,0,0.6039542555809021,58.16306647539079,38.0
2025-09-11,1,0.6168277263641357,42.97732851541113,119.0
2025-09-11,0,0.5903557538986206,59.03557628120698,38.0
2025-09-11,0,0.6168277263641357,42.97732851541113,49.0
2025-09-11,0,0.6168277263641357,42.97732851541113,61.0
2025-09-11,0,0.5866520404815674,55.290279772323835,61.0
2025-09-11,0,0.6168277263641357,42.97732851541113,60.0
2025-09-11,0,0.6168277263641357,42.97732851541113,49.0
2025-09-11,0,0.5810741186141968,51.72554431502541,86.0
2025-09-11,0,0.6168277263641357,42.97732851541113,66.0
2025-08-27,0,0.08102276176214218,8.102275758063902,10.0
2025-08-27,0,0.04907306283712387,4.907306197052422,21.0
2025-08-27,0,0.08102276176214218,8.102275758063902,21.0
2025-08-27,0,0.09091302007436752,9.091302150668543,5.0
2025-08-27,0,0.05745452269911766,5.745452345622602,38.0
2025-08-27,0,0.08102276176214218,8.102275758063902,5.0
2025-08-27,0,0.08498137444257736,8.498137927753039,0.5
2025-08-27,0,0.09091302007436752,9.091302150668543,0.5
2025-08-27,0,0.08102276176214218,8.102275758063902,0.5
2025-08-27,0,0.04907306283712387,4.907306197052422,49.0
2025-08-13,0,0.6941048502922058,52.41071438240912,60.0
2025-08-13,0,0.5368772745132446,46.449324759602305,72.0
2025-08-13,1,0.8526054620742798,68.41538230440605,95.0
2025-08-13,0,0.6941048502922058,52.41071438240912,77.0
2025-08-13,1,0.5368772745132446,46.449324759602305,118.0
2025-08-13,1,0.6072778105735779,51.613381852200995,144.0
2025-08-13,0,0.8526054620742798,68.41538230440605,10.0
2025-08-13,0,0.5368772745132446,46.449324759602305,37.0
2025-07-30,0,0.10114271938800812,10.11427220121644,5.0
2025-07-30,0,0.11319389939308167,11.31938995677568,5.0
2025-07-30,0,0.10114271938800812,10.11427220121644,16.0
2025-07-30,0,0.08406519889831543,8.406520348216498,5.0
2025-07-30,0,0.08878333121538162,8.878332887547868,10.0
2025-07-30,0,0.11319389939308167,11.31938995677568,10.0
2025-07-30,0,0.08878333121538162,8.878332887547868,21.0
2025-07-30,0,0.08406519889831543,8.406520348216498,48.0
2025-07-30,0,0.08406519889831543,8.406520348216498,10.0
2025-07-30,0,0.11319389939308167,11.31938995677568,5.0
2025-07-14,0,0.022272177040576935,2.22721768749166,5.0
2025-07-14,0,0.024262428283691406,2.4262427985172126,5.0
2025-07-14,0,0.026713412255048752,2.671341098777573,0.5
2025-07-14,0,0.026713412255048752,2.671341098777573,5.0
2025-07-14,0,0.025572936981916428,2.5572936796060928,0.5
2025-07-14,0,0.022272177040576935,2.22721768749166,5.0
2025-07-14,0,0.022272177040576935,2.22721768749166,0.5
2025-07-14,0,0.026713412255048752,2.671341098777573,0.5
2025-07-14,0,0.01995159685611725,1.9951595416052816,5.0
2025-07-14,0,0.024262428283691406,2.4262427985172126,0.5
2025-07-04,0,0.007631164975464344,0.7631164290435515,0.5
2025-07-04,0,0.007128701079636812,0.7128701217345252,0.5
2025-07-04,0,0.00735335610806942,0.7353355705096933,0.5
2025-07-04,0,0.007631164975464344,0.7631164290435515,0.5
2025-07-04,0,0.00735335610806942,0.7353355705096933,0.5
2025-07-04,0,0.007631164975464344,0.7631164290435515,0.5
2025-07-04,0,0.007631164975464344,0.7631164290435515,0.5
2025-07-04,0,0.008138355799019337,0.8138356116909373,0.5
2025-07-04,0,0.008138355799019337,0.8138356116909373,0.5
2025-07-04,0,0.008138355799019337,0.8138356116909373,0.5
2025-06-13,0,0.012543762102723122,1.254376197557146,10.0
2025-06-13,0,0.02335452288389206,2.3354523961585745,5.0
2025-06-13,0,0.012543762102723122,1.254376197557146,0.5
2025-06-13,0,0.02335452288389206,2.3354523961585745,0.5
2025-06-13,0,0.022443296387791634,2.244329591595001,0.5
2025-06-13,0,0.01926582120358944,1.9265821888816905,0.5
2025-06-13,0,0.02335452288389206,2.3354523961585745,0.5
2025-06-13,0,0.012543762102723122,1.254376197557146,15.0
2025-06-13,0,0.022716589272022247,2.2716587900669216,0.5
2025-06-13,0,0.01926582120358944,1.9265821888816905,5.0
2026-06-10,0,0.006679856684058905,0.667985660118172,0.5
2026-06-10,0,0.007030318956822157,0.7030319198416208,0.5
2026-06-10,0,0.007356933318078518,0.7356932823532647,0.5
2026-06-10,0,0.006633274722844362,0.6633274049244411,0.5
2026-06-10,0,0.007030318956822157,0.7030319198416208,0.5
